1034 -66.2459 145.1
1035 -66.5454 144.521
1036 -66.8461 144.022
1037 -67.0756 143.599
1038 -67.1655 143.233
1039 -67.0767 142.909
1040 -66.8146 142.625
1041 -66.4287 142.397
1042 -65.9999 142.26
1043 -65.6195 142.256
1044 -65.366 142.425
1045 -65.2858 142.785
1046 -65.3831 143.329
1047 -65.6205 144.019
1048 -65.9301 144.789
1049 -66.2319 145.559
1050 -66.4557 146.243
1051 -66.5578 146.772
1052 -66.5322 147.105
1053 -66.4113 147.235
1054 -66.255 147.187
1055 -66.1311 147.005
1056 -66.0909 146.733
1057 -66.1494 146.399
1058 -66.2806 146.005
1059 -66.4256 145.53
1060 -66.5156 144.944
1061 -66.4954 144.224
1062 -66.343 143.37
1063 -66.0783 142.414
1064 -65.762 141.414
1065 -65.4826 140.451
1066 -65.3346 139.606
1067 -65.3912 138.947
1068 -65.6804 138.51
1069 -66.1735 138.297
1070 -66.7918 138.279
1071 -67.4261 138.408
1072 -67.9659 138.632
1073 -68.3278 138.914
1074 -68.4721 139.238
1075 -68.4074 139.613
1076 -68.1841 140.065
1077 -67.8741 140.626
1078 -67.5457 141.318
1079 -67.2386 142.142
1080 -66.9515 143.069
1081 -66.6427 144.045
1082 -66.2482 145.007
1083 -65.7055 145.894
1084 -64.9772 146.664
1085 -64.0672 147.3
1086 -63.0284 147.808
1087 -61.9579 148.215
1088 -60.9805 148.553
1089 -60.2192 148.849
1090 -59.7657 149.112
1091 -59.6547 149.334
1092 -59.8562 149.485
1093 -60.2866 149.526
1094 -60.8352 149.418
1095 -61.3963 149.138
1096 -61.8951 148.68
1097 -62.3027 148.068
1098 -62.6355 147.347
1099 -62.9429 146.579
1100 -63.2885 145.84
1101 -63.7264 145.197
1102 -64.2836 144.706
1103 -64.9502 144.398
1104 -65.6818 144.28
1105 -66.4131 144.337
1106 -67.0757 144.54
1107 -67.6152 144.863
1108 -68.0036 145.281
1109 -68.2458 145.785
1110 -68.3789 146.376
1111 -68.4606 147.063
1112 -68.5505 147.85
1113 -68.6874 148.731
1114 -68.8711 149.675
1115 -69.0557 150.626
1116 -69.1604 151.511
1117 -69.092 152.251
1118 -68.7725 152.775
1119 -68.1612 153.037
1120 -67.2683 153.023
1121 -66.1553 152.756
1122 -64.9224 152.29
1123 -63.6896 151.703
1124 -62.5655 151.07
1125 -61.6232 150.451
1126 -60.8853 149.871
1127 -60.3244 149.318
1128 -59.8819 148.755
1129 -59.4928 148.134
1130 -59.1101 147.423
1131 -58.7252 146.618
1132 -58.3765 145.759
1133 -58.1419 144.917
1134 -58.1175 144.182
1135 -58.3864 143.633
1136 -58.9816 143.316
1137 -59.8655 143.221
1138 -60.9332 143.288
1139 -62.0425 143.429
1140 -63.0565 143.557
1141 -63.8797 143.609
1142 -64.4773 143.564
1143 -64.8777 143.447
1144 -65.1608 143.314
1145 -65.4327 143.24
1146 -65.7952 143.295
1147 -66.3142 143.525
1148 -67.0019 143.933
1149 -67.8144 144.485
1150 -68.6681 145.116
1151 -69.465 145.749
1152 -70.1173 146.318
1153 -70.5687 146.783
1154 -70.8064 147.14
1155 -70.8608 147.417
1156 -70.7987 147.662
1157 -70.7016 147.927
1158 -70.639 148.244
1159 -70.6427 148.611
1160 -70.6935 148.994
1161 -70.7282 149.333
1162 -70.6617 149.566
1163 -70.4145 149.647
